row,time_sec,raw_freq_hz,sls_freq_hz,rms,duty_raw,amp_norm,luminance,duty,main_cycle_seconds,displayed_row_seconds,cycles,achieved_freq_hz,row_40_56_hex
1.0,0.0,53.8330078125,13.458251953125,0.09973224252462387,24.426303854875282,0.37791413332712975,22.0,30.0,2.5,1.0,34,13.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
2.0,1.0,53.16009521484375,13.290023803710938,0.12533080577850342,35.151927437641724,0.474914447384252,26.0,24.0,2.5,1.0,33,13.2,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
3.0,2.0,53.16009521484375,13.290023803710938,0.11702092736959457,16.95691609977324,0.44342592955431104,25.0,35.0,2.5,1.0,33,13.2,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
4.0,3.0,53.16009521484375,13.290023803710938,0.10895475000143051,98.58956916099774,0.4128608650156289,24.0,90.0,2.5,1.0,33,13.2,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
5.0,4.0,53.16009521484375,13.290023803710938,0.1048971489071846,99.77097505668934,0.39748544817848563,23.0,90.0,2.5,1.0,33,13.2,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
6.0,5.0,53.8330078125,13.458251953125,0.09774719923734665,94.7845804988662,0.370392233743422,22.0,90.0,2.5,1.0,34,13.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
7.0,6.0,53.8330078125,13.458251953125,0.09325482696294785,17.56689342403628,0.35336934393681724,21.0,73.0,2.5,1.0,34,13.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
8.0,7.0,55.1788330078125,13.794708251953125,0.09989470988512039,73.41043083900227,0.3785297688546356,22.0,73.0,2.5,1.0,34,13.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
9.0,8.0,53.16009521484375,13.290023803710938,0.07755153626203537,79.281179138322,0.2938650618170796,18.0,73.0,2.5,1.0,33,13.2,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
10.0,9.0,53.8330078125,13.458251953125,0.08057776093482971,10.433106575963718,0.30533229694106556,19.0,10.0,2.5,1.0,34,13.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
11.0,10.0,53.8330078125,13.458251953125,0.07801380753517151,8.197278911564625,0.2956167405433064,18.0,10.0,2.5,1.0,34,13.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
12.0,11.0,53.8330078125,13.458251953125,0.08048699051141739,41.548752834467116,0.3049883417162832,19.0,42.0,2.5,1.0,34,13.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
13.0,12.0,53.8330078125,13.458251953125,0.07122883945703506,80.28344671201813,0.26990654626718663,17.0,80.0,2.5,1.0,34,13.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
14.0,13.0,53.8330078125,13.458251953125,0.0647875964641571,98.11337868480724,0.24549882513726307,16.0,90.0,2.5,1.0,34,13.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
15.0,14.0,54.50592041015625,13.626480102539062,0.06615471839904785,95.29024943310658,0.2506792431053959,16.0,90.0,2.5,1.0,34,13.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
16.0,15.0,53.16009521484375,13.290023803710938,0.06536950916051865,33.87301587301587,0.24770385960506047,16.0,50.0,2.5,1.0,33,13.2,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
17.0,16.0,53.16009521484375,13.290023803710938,0.06619372218847275,49.564625850340136,0.25082703967452796,16.0,50.0,2.5,1.0,33,13.2,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
18.0,17.0,53.16009521484375,13.290023803710938,0.053482163697481155,96.0453514739229,0.20265929082265463,14.0,75.0,2.5,1.0,33,13.2,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
19.0,18.0,53.16009521484375,13.290023803710938,0.04996351897716522,75.45124716553288,0.18932613460052353,14.0,75.0,2.5,1.0,33,13.2,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
20.0,19.0,53.16009521484375,13.290023803710938,0.0457131527364254,26.328798185941043,0.17322027521612743,13.0,26.0,2.5,1.0,33,13.2,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
21.0,20.0,53.16009521484375,13.290023803710938,0.04157431051135063,9.487528344671201,0.15753701238283982,12.0,20.0,2.5,1.0,33,13.2,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
22.0,21.0,53.8330078125,13.458251953125,0.05197887867689133,20.233560090702948,0.1969629117849568,14.0,20.0,2.5,1.0,34,13.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
23.0,22.0,53.8330078125,13.458251953125,0.042108722031116486,39.229024943310655,0.15956205123908013,12.0,20.0,2.5,1.0,34,13.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
24.0,23.0,606.9671630859375,9.483861923217773,0.05215536430478096,18.117913832199548,0.19763166655693676,14.0,19.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
25.0,24.0,606.9671630859375,9.483861923217773,0.06396346539258957,18.687074829931973,0.2423759556241013,16.0,19.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
26.0,25.0,1022.8271484375,7.990837097167969,0.048240192234516144,32.17233560090703,0.18279595423055045,13.0,19.0,2.5,1.0,20,8.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
27.0,26.0,339.82086181640625,10.619401931762695,0.06242553889751434,18.6734693877551,0.23654831008245325,16.0,19.0,2.5,1.0,27,10.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
28.0,27.0,76.03912353515625,9.504890441894531,0.049191173166036606,6.034013605442177,0.18639949432399064,13.0,16.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
29.0,28.0,606.9671630859375,9.483861923217773,0.05799107998609543,15.71655328798186,0.21974487065442797,15.0,16.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
30.0,29.0,606.9671630859375,9.483861923217773,0.07026885449886322,27.884353741496597,0.2662688873287042,17.0,28.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
31.0,30.0,1022.8271484375,7.990837097167969,0.06098182871937752,31.126984126984127,0.2310776772466236,15.0,28.0,2.5,1.0,20,8.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
32.0,31.0,340.4937744140625,10.640430450439453,0.0677032545208931,17.063492063492063,0.25654709157243916,17.0,17.0,2.5,1.0,27,10.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
33.0,32.0,76.03912353515625,9.504890441894531,0.048486072570085526,16.714285714285715,0.1837276654963023,13.0,17.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
34.0,33.0,606.9671630859375,9.483861923217773,0.046790674328804016,20.709750566893423,0.1773033142456017,13.0,17.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
35.0,34.0,606.9671630859375,9.483861923217773,0.06978078931570053,17.215419501133784,0.2644194680633494,17.0,21.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
36.0,35.0,1022.8271484375,7.990837097167969,0.060709889978170395,28.900226757369612,0.23004722319184803,15.0,26.0,2.5,1.0,20,8.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
37.0,36.0,255.03387451171875,7.969808578491211,0.07145186513662338,25.66439909297052,0.2707516546722293,17.0,26.0,2.5,1.0,20,8.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
38.0,37.0,76.03912353515625,9.504890441894531,0.04553544893860817,13.213151927437641,0.1725469044481488,13.0,17.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
39.0,38.0,606.9671630859375,9.483861923217773,0.045641034841537476,17.337868480725625,0.17294699978328817,13.0,17.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
40.0,39.0,606.9671630859375,9.483861923217773,0.05855100229382515,24.351473922902496,0.22186657721892197,15.0,22.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
41.0,40.0,1022.8271484375,7.990837097167969,0.04763256385922432,22.160997732426306,0.18049347566373505,13.0,22.0,2.5,1.0,20,8.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
42.0,41.0,255.03387451171875,7.969808578491211,0.07361123710870743,21.98639455782313,0.2789341357505982,18.0,22.0,2.5,1.0,20,8.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
43.0,42.0,76.03912353515625,9.504890441894531,0.04688186198472977,23.113378684807255,0.1776488504843041,13.0,23.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
44.0,43.0,606.9671630859375,9.483861923217773,0.050150588154792786,23.3265306122449,0.1900349934845287,14.0,23.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
45.0,44.0,606.9671630859375,9.483861923217773,0.060242798179388046,29.514739229024944,0.22827727810836654,15.0,30.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
46.0,45.0,1022.8271484375,7.990837097167969,0.04443821683526039,31.77551020408163,0.16838917662714847,13.0,30.0,2.5,1.0,20,8.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
47.0,46.0,339.82086181640625,10.619401931762695,0.06887594610452652,22.156462585034014,0.2609907570538348,17.0,22.0,2.5,1.0,27,10.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
48.0,47.0,76.03912353515625,9.504890441894531,0.05297141894698143,17.92517006802721,0.20072393215778925,14.0,22.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
49.0,48.0,405.76629638671875,12.680196762084961,0.06705069541931152,21.736961451247165,0.2540743575691098,16.0,18.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
50.0,49.0,606.9671630859375,9.483861923217773,0.06297755986452103,18.39002267573696,0.23864007619583658,16.0,22.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
51.0,50.0,405.0933837890625,12.659168243408203,0.05493137612938881,22.444444444444443,0.20815077327955478,14.0,19.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
52.0,51.0,255.03387451171875,7.969808578491211,0.07587119936943054,19.453514739229025,0.2874977823456532,18.0,22.0,2.5,1.0,20,8.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
53.0,52.0,76.03912353515625,9.504890441894531,0.056747909635305405,30.934240362811792,0.21503414086630754,15.0,19.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
54.0,53.0,606.9671630859375,9.483861923217773,0.0544264018535614,18.20861678004535,0.20623728060185134,14.0,29.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
55.0,54.0,606.9671630859375,9.483861923217773,0.05900346115231514,28.65532879818594,0.22358107388563644,15.0,29.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
56.0,55.0,405.76629638671875,12.680196762084961,0.0432647280395031,30.233560090702948,0.16394249027986996,12.0,29.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
57.0,56.0,340.4937744140625,10.640430450439453,0.06811456382274628,17.959183673469386,0.25810566074129,17.0,24.0,2.5,1.0,27,10.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
58.0,57.0,76.03912353515625,9.504890441894531,0.037786904722452164,23.98185941043084,0.1431854432208777,11.0,21.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
59.0,58.0,606.9671630859375,9.483861923217773,0.05825842544436455,20.793650793650794,0.22075791943988743,15.0,24.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
60.0,59.0,606.9671630859375,9.483861923217773,0.07062587887048721,28.138321995464853,0.2676217552936016,17.0,21.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
61.0,60.0,405.76629638671875,12.680196762084961,0.05327510088682175,17.408163265306122,0.2018746703162491,14.0,19.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
62.0,61.0,255.03387451171875,7.969808578491211,0.06556035578250885,19.052154195011337,0.24842703231152027,16.0,19.0,2.5,1.0,20,8.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
63.0,62.0,76.03912353515625,9.504890441894531,0.044982846826314926,28.85034013605442,0.17045293620823398,13.0,20.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
64.0,63.0,404.42047119140625,12.638139724731445,0.05433695390820503,20.045351473922903,0.2058983366265477,14.0,20.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
65.0,64.0,606.9671630859375,9.483861923217773,0.06934495270252228,17.71201814058957,0.2627679578619136,17.0,20.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
66.0,65.0,405.0933837890625,12.659168243408203,0.06132540479302406,23.98185941043084,0.23237958574499126,15.0,24.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
67.0,66.0,340.4937744140625,10.640430450439453,0.08044707030057907,24.97732426303855,0.3048370725630054,19.0,24.0,2.5,1.0,27,10.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
68.0,67.0,76.03912353515625,9.504890441894531,0.045081816613674164,14.462585034013605,0.17082796117978422,13.0,20.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
69.0,68.0,405.0933837890625,12.659168243408203,0.058523111045360565,20.26530612244898,0.22176088926160664,15.0,20.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
70.0,69.0,606.9671630859375,9.483861923217773,0.06999864429235458,26.426303854875282,0.2652449831887402,17.0,26.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
71.0,70.0,405.76629638671875,12.680196762084961,0.06347779929637909,25.86167800453515,0.24053562718878674,16.0,26.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
72.0,71.0,340.4937744140625,10.640430450439453,0.07312790304422379,17.80952380952381,0.277102644053801,17.0,25.0,2.5,1.0,27,10.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
73.0,72.0,76.03912353515625,9.504890441894531,0.05722476914525032,25.33786848072562,0.21684109861495277,15.0,20.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
74.0,73.0,405.0933837890625,12.659168243408203,0.06234895810484886,20.471655328798185,0.2362581234471479,16.0,25.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
75.0,74.0,606.9671630859375,9.483861923217773,0.056769270449876785,25.07936507936508,0.21511508313253516,15.0,22.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
76.0,75.0,405.76629638671875,12.680196762084961,0.04755775257945061,22.378684807256235,0.1802099942213941,13.0,22.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
77.0,76.0,255.03387451171875,7.969808578491211,0.07012838870286942,17.64625850340136,0.26573662205308884,17.0,22.0,2.5,1.0,20,8.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
78.0,77.0,76.03912353515625,9.504890441894531,0.06055121868848801,22.843537414965986,0.22944597206777537,15.0,18.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
79.0,78.0,405.0933837890625,12.659168243408203,0.058281004428863525,12.671201814058957,0.2208434777021137,15.0,23.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
80.0,79.0,606.9671630859375,9.483861923217773,0.06587797403335571,26.353741496598637,0.24963057915814849,16.0,16.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
81.0,80.0,405.76629638671875,12.680196762084961,0.051428526639938354,16.460317460317462,0.19487746972725364,14.0,17.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
82.0,81.0,340.4937744140625,10.640430450439453,0.07535800337791443,16.897959183673468,0.28555313522400766,18.0,16.0,2.5,1.0,27,10.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
83.0,82.0,810.186767578125,12.659168243408203,0.09835617989301682,3.9478458049886624,0.3726998364892818,22.0,10.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
84.0,83.0,103.6285400390625,12.953567504882812,0.14105266332626343,10.192743764172334,0.5344890846234313,29.0,10.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
85.0,84.0,101.60980224609375,12.701225280761719,0.12628807127475739,5.328798185941043,0.47854180149986275,27.0,10.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
86.0,85.0,102.28271484375,12.78533935546875,0.1287716031074524,6.879818594104309,0.4879526174645348,27.0,10.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
87.0,86.0,255.03387451171875,7.969808578491211,0.14307695627212524,6.3718820861678,0.5421597124451882,29.0,10.0,2.5,1.0,20,8.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
88.0,87.0,90.1702880859375,11.271286010742188,0.12946175038814545,5.913832199546485,0.4905677838826246,27.0,10.0,2.5,1.0,28,11.2,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
89.0,88.0,103.6285400390625,12.953567504882812,0.14647729694843292,8.732426303854874,0.5550445806400103,30.0,10.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
90.0,89.0,101.60980224609375,12.701225280761719,0.12282049655914307,3.972789115646259,0.4654021642047833,26.0,10.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
91.0,90.0,100.9368896484375,12.617111206054688,0.12393020838499069,5.845804988662132,0.4696071812814276,26.0,10.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
92.0,91.0,340.4937744140625,10.640430450439453,0.1275804489850998,5.426303854875283,0.4834389921171775,27.0,10.0,2.5,1.0,27,10.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
93.0,92.0,810.8596801757812,12.669682502746582,0.1369226723909378,9.19047619047619,0.5188393618711616,28.0,10.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
94.0,93.0,254.3609619140625,7.948780059814453,0.1387128084897995,8.47845804988662,0.5256227020950806,29.0,10.0,2.5,1.0,20,8.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
95.0,94.0,304.156494140625,9.504890441894531,0.11906439810991287,5.62358276643991,0.4511692275516068,25.0,10.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
96.0,95.0,102.28271484375,12.78533935546875,0.14233899116516113,7.814058956916099,0.5393633505389055,29.0,10.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
97.0,96.0,340.4937744140625,10.640430450439453,0.10906879603862762,2.546485260770975,0.41329301823123615,24.0,10.0,2.5,1.0,27,10.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
98.0,97.0,92.18902587890625,11.523628234863281,0.11918886750936508,5.308390022675737,0.4516408778828236,25.0,10.0,2.5,1.0,29,11.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
99.0,98.0,103.6285400390625,12.953567504882812,0.14265236258506775,8.634920634920636,0.5405508049224191,29.0,10.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
100.0,99.0,255.03387451171875,7.969808578491211,0.12070479243993759,6.0272108843537415,0.4573851531725811,26.0,10.0,2.5,1.0,20,8.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
101.0,100.0,100.9368896484375,12.617111206054688,0.12986500561237335,6.98639455782313,0.4920958338363404,27.0,10.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
102.0,101.0,405.0933837890625,12.659168243408203,0.12345533072948456,5.927437641723356,0.4678077333489026,26.0,10.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
103.0,102.0,105.64727783203125,13.205909729003906,0.13952311873435974,7.64172335600907,0.5286932005221412,29.0,10.0,2.5,1.0,33,13.2,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
104.0,103.0,254.3609619140625,7.948780059814453,0.13757941126823425,7.204081632653062,0.5213279342460828,28.0,10.0,2.5,1.0,20,8.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
105.0,104.0,255.03387451171875,7.969808578491211,0.12982060015201569,4.4421768707483,0.4919275687834222,27.0,10.0,2.5,1.0,20,8.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
106.0,105.0,102.28271484375,12.78533935546875,0.15800772607326508,9.621315192743763,0.5987366908271944,32.0,10.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
107.0,106.0,510.0677490234375,7.969808578491211,0.12211313843727112,3.3741496598639453,0.4627217809624919,26.0,10.0,2.5,1.0,20,8.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
108.0,107.0,92.18902587890625,11.523628234863281,0.14450779557228088,8.625850340136054,0.5475815738248239,30.0,10.0,2.5,1.0,29,11.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
109.0,108.0,254.3609619140625,7.948780059814453,0.1334332376718521,6.655328798185941,0.5056168907396288,28.0,10.0,2.5,1.0,20,8.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
110.0,109.0,255.03387451171875,7.969808578491211,0.12995845079421997,6.219954648526077,0.49244992448964586,27.0,10.0,2.5,1.0,20,8.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
111.0,110.0,100.26397705078125,12.532997131347656,0.1475055068731308,10.004535147392291,0.5589407635868101,30.0,10.0,2.5,1.0,31,12.4,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
112.0,111.0,339.82086181640625,10.619401931762695,0.1299322545528412,4.283446712018141,0.4923506594013807,27.0,10.0,2.5,1.0,27,10.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
113.0,112.0,105.64727783203125,13.205909729003906,0.15474200248718262,11.444444444444445,0.5863619254807158,31.0,10.0,2.5,1.0,33,13.2,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
114.0,113.0,103.6285400390625,12.953567504882812,0.1360412836074829,6.478458049886621,0.5154995264298662,28.0,10.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
115.0,114.0,255.03387451171875,7.969808578491211,0.1247064471244812,3.7324263038548753,0.47254857298248226,26.0,10.0,2.5,1.0,20,8.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
