row,time_sec,raw_freq_hz,sls_freq_hz,rms,duty_raw,amp_norm,luminance,duty,main_cycle_seconds,displayed_row_seconds,cycles,achieved_freq_hz,row_40_56_hex
116.0,115.0,102.28271484375,12.78533935546875,0.15490995347499847,12.408163265306122,0.5869983400483135,31.0,10.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
117.0,116.0,255.706787109375,7.990837097167969,0.11110404878854752,2.931972789115646,0.4210051759007855,24.0,10.0,2.5,1.0,20,8.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
118.0,117.0,94.207763671875,11.775970458984375,0.14312341809272766,8.18140589569161,0.5423357696381409,29.0,10.0,2.5,1.0,29,11.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
119.0,118.0,254.3609619140625,7.948780059814453,0.13742220401763916,8.331065759637188,0.520732230786926,28.0,10.0,2.5,1.0,20,8.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
120.0,119.0,255.03387451171875,7.969808578491211,0.12567119300365448,5.292517006802721,0.4762042724190879,26.0,10.0,2.5,1.0,20,8.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
121.0,120.0,100.9368896484375,12.617111206054688,0.1462942510843277,5.736961451247166,0.5543509672473769,30.0,10.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
122.0,121.0,75.3662109375,9.4207763671875,0.13676945865154266,4.961451247165533,0.5182587909738109,28.0,10.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
123.0,122.0,100.9368896484375,12.617111206054688,0.175040602684021,14.859410430839,0.6632791561270444,35.0,13.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
124.0,123.0,111.7034912109375,13.962936401367188,0.18985818326473236,12.873015873015872,0.7194272280184577,37.0,13.0,2.5,1.0,35,14.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
125.0,124.0,202.54669189453125,12.659168243408203,0.16778460144996643,12.934240362811792,0.6357840818323771,34.0,13.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
126.0,125.0,84.7869873046875,10.598373413085938,0.18488997220993042,15.129251700680271,0.7006012483008335,37.0,13.0,2.5,1.0,26,10.4,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
127.0,126.0,76.03912353515625,9.504890441894531,0.1480783373117447,4.27437641723356,0.5611113827694553,30.0,15.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
128.0,127.0,113.72222900390625,14.215278625488281,0.20851090550422668,18.3265306122449,0.7901077540037201,41.0,18.0,2.5,1.0,36,14.4,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
129.0,128.0,111.7034912109375,13.962936401367188,0.19348536431789398,20.208616780045354,0.7331716596027341,38.0,18.0,2.5,1.0,35,14.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
130.0,129.0,202.54669189453125,12.659168243408203,0.1664884239435196,11.573696145124716,0.6308724926954333,33.0,12.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
131.0,130.0,85.45989990234375,10.682487487792969,0.1713854968547821,8.691609977324264,0.6494289095396912,34.0,10.0,2.5,1.0,27,10.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
132.0,131.0,76.03912353515625,9.504890441894531,0.1706346869468689,8.192743764172336,0.6465838749905845,34.0,10.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
133.0,132.0,150.732421875,9.4207763671875,0.2016734629869461,11.428571428571429,0.7641987189947642,39.0,11.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
134.0,133.0,100.9368896484375,12.617111206054688,0.19403955340385437,15.138321995464851,0.7352716413420234,38.0,14.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
135.0,134.0,255.03387451171875,7.969808578491211,0.169351726770401,13.530612244897961,0.6417223701160363,34.0,14.0,2.5,1.0,20,8.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
136.0,135.0,84.7869873046875,10.598373413085938,0.18757614493370056,11.857142857142858,0.7107799288475978,37.0,12.0,2.5,1.0,26,10.4,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
137.0,136.0,76.03912353515625,9.504890441894531,0.1503485143184662,10.124716553287982,0.5697137359731598,31.0,12.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
138.0,137.0,113.72222900390625,14.215278625488281,0.2107142060995102,13.804988662131521,0.7984566932619558,41.0,13.0,2.5,1.0,36,14.4,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
139.0,138.0,100.9368896484375,12.617111206054688,0.19685646891593933,12.99546485260771,0.7459457438935878,39.0,14.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
140.0,139.0,255.03387451171875,7.969808578491211,0.1686754673719406,14.058956916099774,0.6391598288755704,34.0,13.0,2.5,1.0,20,8.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
141.0,140.0,42.39349365234375,10.598373413085938,0.16620925068855286,11.936507936507937,0.62981462498858,33.0,14.0,2.5,1.0,26,10.4,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
142.0,141.0,75.3662109375,9.4207763671875,0.18787147104740143,14.96825396825397,0.7118990043790697,37.0,13.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
143.0,142.0,151.40533447265625,9.462833404541016,0.19441598653793335,13.01814058956916,0.7366980546865939,38.0,13.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
144.0,143.0,226.77154541015625,14.173221588134766,0.19237864017486572,9.115646258503402,0.728977963715053,38.0,11.0,2.5,1.0,35,14.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
145.0,144.0,302.13775634765625,9.441804885864258,0.18254567682743073,10.616780045351474,0.691718039267191,36.0,10.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
146.0,145.0,171.59271240234375,10.724544525146484,0.19262702763080597,9.777777777777779,0.7299191751805207,38.0,10.0,2.5,1.0,27,10.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
147.0,146.0,191.107177734375,11.944198608398438,0.16209611296653748,9.380952380952381,0.6142287639057232,33.0,10.0,2.5,1.0,30,12.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
148.0,147.0,114.3951416015625,14.299392700195312,0.1986815631389618,14.000000000000002,0.7528615504980928,39.0,10.0,2.5,1.0,36,14.4,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
149.0,148.0,100.9368896484375,12.617111206054688,0.1888006180524826,8.496598639455783,0.7154198094494266,37.0,10.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
150.0,149.0,84.7869873046875,10.598373413085938,0.1864030510187149,9.29251700680272,0.7063347388170651,37.0,10.0,2.5,1.0,26,10.4,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
151.0,150.0,171.59271240234375,10.724544525146484,0.17881296575069427,8.952380952380953,0.6775737240907109,35.0,10.0,2.5,1.0,27,10.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
152.0,151.0,152.75115966796875,9.546947479248047,0.1727285534143448,13.206349206349207,0.6545181368835076,34.0,13.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
153.0,152.0,150.732421875,9.4207763671875,0.21449346840381622,18.040816326530614,0.8127774044200858,42.0,13.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
154.0,153.0,100.9368896484375,12.617111206054688,0.1987854540348053,7.634920634920634,0.753255222964182,39.0,13.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
155.0,154.0,84.7869873046875,10.598373413085938,0.1905813068151474,13.058956916099774,0.7221673510010134,37.0,11.0,2.5,1.0,26,10.4,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
156.0,155.0,171.59271240234375,10.724544525146484,0.20726726949214935,10.859410430839002,0.7853952596911353,40.0,11.0,2.5,1.0,27,10.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
157.0,156.0,191.107177734375,11.944198608398438,0.16285574436187744,9.031746031746032,0.6171072256062822,33.0,11.0,2.5,1.0,30,12.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
158.0,157.0,114.3951416015625,14.299392700195312,0.20213189721107483,17.811791383219955,0.765935858039405,39.0,10.0,2.5,1.0,36,14.4,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
159.0,158.0,100.9368896484375,12.617111206054688,0.18999598920345306,7.904761904761905,0.7199494143303328,37.0,10.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
160.0,159.0,84.7869873046875,10.598373413085938,0.1900334358215332,10.217687074829932,0.7200913103296561,37.0,10.0,2.5,1.0,26,10.4,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
161.0,160.0,171.59271240234375,10.724544525146484,0.20455987751483917,9.6281179138322,0.7751361732935806,40.0,10.0,2.5,1.0,27,10.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
162.0,161.0,75.3662109375,9.4207763671875,0.20080101490020752,20.521541950113377,0.7608927624231839,39.0,17.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
163.0,162.0,100.9368896484375,12.617111206054688,0.2306535542011261,17.0,0.8740126144583498,44.0,17.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
164.0,163.0,102.28271484375,12.78533935546875,0.20618531107902527,13.843537414965986,0.7812954082725649,40.0,14.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
165.0,164.0,302.13775634765625,9.441804885864258,0.19959363341331482,9.63265306122449,0.7563176469272938,39.0,13.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
166.0,165.0,171.59271240234375,10.724544525146484,0.2131207138299942,13.27891156462585,0.8075756427640324,41.0,13.0,2.5,1.0,27,10.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
167.0,166.0,304.156494140625,9.504890441894531,0.1805865615606308,13.126984126984127,0.684294388405657,36.0,13.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
168.0,167.0,100.9368896484375,12.617111206054688,0.2203013002872467,22.770975056689345,0.8347849487926531,43.0,13.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
169.0,168.0,102.28271484375,12.78533935546875,0.19363100826740265,9.181405895691611,0.7337235463903927,38.0,14.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
170.0,169.0,84.7869873046875,10.598373413085938,0.19404588639736176,13.64625850340136,0.7352956388747381,38.0,10.0,2.5,1.0,26,10.4,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
171.0,170.0,171.59271240234375,10.724544525146484,0.19488182663917542,10.487528344671201,0.7384632567283153,38.0,12.0,2.5,1.0,27,10.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
172.0,171.0,152.75115966796875,9.546947479248047,0.17812339961528778,12.38548752834467,0.6749607597991525,35.0,12.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
173.0,172.0,100.9368896484375,12.617111206054688,0.2340727150440216,16.310657596371883,0.886968797673922,45.0,12.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
174.0,173.0,303.48358154296875,9.483861923217773,0.19931885600090027,8.378684807256235,0.7552764363313836,39.0,15.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
175.0,174.0,302.13775634765625,9.441804885864258,0.21930350363254547,15.074829931972788,0.8310040104676673,42.0,11.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
176.0,175.0,171.59271240234375,10.724544525146484,0.20309990644454956,10.884353741496598,0.7696039232634566,40.0,11.0,2.5,1.0,27,10.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
177.0,176.0,304.156494140625,9.504890441894531,0.176019087433815,10.900226757369614,0.6669869160934456,35.0,11.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
178.0,177.0,100.9368896484375,12.617111206054688,0.21871156990528107,17.20408163265306,0.8287610034333975,42.0,11.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
179.0,178.0,102.28271484375,12.78533935546875,0.19379767775535583,7.64172335600907,0.7343551049866647,38.0,12.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
180.0,179.0,150.732421875,9.4207763671875,0.20038913190364838,12.310657596371883,0.759332019360193,39.0,12.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
181.0,180.0,171.59271240234375,10.724544525146484,0.2138771116733551,15.08843537414966,0.810441851606711,41.0,15.0,2.5,1.0,27,10.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
182.0,181.0,76.03912353515625,9.504890441894531,0.20382621884346008,21.46485260770975,0.772356129709544,40.0,19.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
183.0,182.0,100.9368896484375,12.617111206054688,0.22772185504436493,18.936507936507937,0.8629035636844264,44.0,19.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
184.0,183.0,101.60980224609375,12.701225280761719,0.2019658088684082,8.344671201814059,0.7653065015696645,39.0,14.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
185.0,184.0,84.7869873046875,10.598373413085938,0.21788093447685242,14.068027210884354,0.8256134870425181,42.0,11.0,2.5,1.0,26,10.4,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
186.0,185.0,171.59271240234375,10.724544525146484,0.19582054018974304,10.517006802721088,0.7420203121892672,38.0,11.0,2.5,1.0,27,10.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
187.0,186.0,152.75115966796875,9.546947479248047,0.17839282751083374,10.27437641723356,0.6759816995380165,35.0,10.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
188.0,187.0,100.26397705078125,12.532997131347656,0.20220278203487396,10.1859410430839,0.7662044610114627,39.0,10.0,2.5,1.0,31,12.4,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
189.0,188.0,101.60980224609375,12.701225280761719,0.19415000081062317,7.315192743764172,0.7356901583125703,38.0,10.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
190.0,189.0,152.0782470703125,9.504890441894531,0.19940915703773499,11.53514739229025,0.755618612915506,39.0,10.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
191.0,190.0,84.11407470703125,10.514259338378906,0.19289717078208923,7.727891156462585,0.7309428252289619,38.0,10.0,2.5,1.0,26,10.4,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
192.0,191.0,153.424072265625,9.589004516601562,0.18763554096221924,9.868480725623582,0.7110049974720717,37.0,10.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
193.0,192.0,100.26397705078125,12.532997131347656,0.21259541809558868,21.575963718820862,0.8055851462387058,41.0,10.0,2.5,1.0,31,12.4,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
194.0,193.0,101.60980224609375,12.701225280761719,0.20031027495861053,10.428571428571429,0.759033207729306,39.0,17.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
195.0,194.0,152.0782470703125,9.504890441894531,0.22012650966644287,17.129251700680275,0.8341226168897232,43.0,10.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
196.0,195.0,171.59271240234375,10.724544525146484,0.1946142315864563,9.104308390022675,0.737449262157743,38.0,10.0,2.5,1.0,27,10.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
197.0,196.0,152.75115966796875,9.546947479248047,0.17171266674995422,9.145124716553287,0.6506686503121317,34.0,10.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
198.0,197.0,100.26397705078125,12.532997131347656,0.21706679463386536,8.820861678004535,0.8225284771662629,42.0,10.0,2.5,1.0,31,12.4,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
199.0,198.0,101.60980224609375,12.701225280761719,0.1858605593442917,14.095238095238095,0.7042790819323197,37.0,12.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
200.0,199.0,151.40533447265625,9.462833404541016,0.19327491521835327,12.249433106575964,0.7323742074744239,38.0,12.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
201.0,200.0,171.59271240234375,10.724544525146484,0.1859990805387497,11.664399092970521,0.7048039785537721,37.0,12.0,2.5,1.0,27,10.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
202.0,201.0,114.3951416015625,14.299392700195312,0.1910681128501892,14.802721088435375,0.7240119989922166,38.0,14.0,2.5,1.0,36,14.4,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
203.0,202.0,100.9368896484375,12.617111206054688,0.2330554574728012,14.35374149659864,0.883114116342523,45.0,14.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
204.0,203.0,303.48358154296875,9.483861923217773,0.18783678114414215,12.628117913832199,0.7117675543645753,37.0,13.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
205.0,204.0,152.0782470703125,9.504890441894531,0.21974124014377594,12.537414965986397,0.8326627199289176,42.0,13.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
206.0,205.0,255.03387451171875,7.969808578491211,0.19412800669670105,8.73015873015873,0.7356068162930712,38.0,12.0,2.5,1.0,20,8.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
207.0,206.0,152.75115966796875,9.546947479248047,0.18436630070209503,11.884353741496598,0.6986169064368385,36.0,12.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
208.0,207.0,100.9368896484375,12.617111206054688,0.22062408924102783,13.306122448979593,0.8360080889189332,43.0,13.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
209.0,208.0,102.95562744140625,12.869453430175781,0.17429018020629883,15.782312925170066,0.660435589662292,35.0,13.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
210.0,209.0,152.0782470703125,9.504890441894531,0.20405788719654083,12.619047619047619,0.7732339876886446,40.0,13.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
211.0,210.0,84.11407470703125,10.514259338378906,0.19673696160316467,10.16326530612245,0.7454928963350629,39.0,13.0,2.5,1.0,26,10.4,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
212.0,211.0,150.732421875,9.4207763671875,0.19138751924037933,14.056689342403628,0.7252223216127878,38.0,14.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
213.0,212.0,100.9368896484375,12.617111206054688,0.22808708250522614,20.317460317460316,0.8642875155122874,44.0,14.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
214.0,213.0,303.48358154296875,9.483861923217773,0.1873549222946167,12.528344671201813,0.7099416526812811,37.0,18.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
215.0,214.0,152.0782470703125,9.504890441894531,0.21971599757671356,18.03174603174603,0.8325670685867553,42.0,13.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
216.0,215.0,84.11407470703125,10.514259338378906,0.18380315601825714,4.00453514739229,0.6964829893630513,36.0,14.0,2.5,1.0,26,10.4,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
217.0,216.0,152.75115966796875,9.546947479248047,0.18374095857143402,14.002267573696145,0.6962473053594,36.0,14.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
218.0,217.0,100.26397705078125,12.532997131347656,0.22769054770469666,16.839002267573697,0.8627849311756408,44.0,14.0,2.5,1.0,31,12.4,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
219.0,218.0,303.48358154296875,9.483861923217773,0.17854002118110657,9.936507936507937,0.6765394586630924,35.0,17.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
220.0,219.0,152.0782470703125,9.504890441894531,0.19665193557739258,17.140589569160998,0.7451707082840725,39.0,11.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
221.0,220.0,170.9197998046875,10.682487487792969,0.20145319402217865,11.306122448979592,0.7633640565745504,39.0,17.0,2.5,1.0,27,10.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
222.0,221.0,86.1328125,10.7666015625,0.1918756365776062,17.798185941043084,0.7270719385048826,38.0,18.0,2.5,1.0,27,10.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
223.0,222.0,101.60980224609375,12.701225280761719,0.21995492279529572,18.308390022675734,0.833472424915108,43.0,18.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
224.0,223.0,202.54669189453125,12.659168243408203,0.18527455627918243,13.603174603174603,0.7020585478816277,37.0,16.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
225.0,224.0,303.48358154296875,9.483861923217773,0.21333515644073486,16.478458049886623,0.8083882274541486,41.0,14.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
226.0,225.0,203.2196044921875,12.701225280761719,0.19848765432834625,10.433106575963718,0.7521267742787555,39.0,14.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
227.0,226.0,304.82940673828125,9.525918960571289,0.19709272682666779,13.757369614512472,0.7468409930258089,39.0,14.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
228.0,227.0,100.9368896484375,12.617111206054688,0.21593621373176575,14.258503401360546,0.8182443811612253,42.0,14.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
229.0,228.0,202.54669189453125,12.659168243408203,0.18108782172203064,12.755102040816327,0.6861938072362329,36.0,14.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
230.0,229.0,403.74755859375,12.617111206054688,0.20382250845432281,14.920634920634921,0.7723420699786123,40.0,13.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
