row,time_sec,raw_freq_hz,sls_freq_hz,rms,duty_raw,amp_norm,luminance,duty,main_cycle_seconds,displayed_row_seconds,cycles,achieved_freq_hz,row_40_56_hex
231.0,230.0,170.9197998046875,10.682487487792969,0.19731968641281128,7.038548752834467,0.7477010081335261,39.0,15.0,2.5,1.0,27,10.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
232.0,231.0,90.84320068359375,11.355400085449219,0.17840273678302765,15.900226757369614,0.6760192486186173,35.0,12.0,2.5,1.0,28,11.2,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
233.0,232.0,100.9368896484375,12.617111206054688,0.2136310338973999,12.006802721088436,0.8095093921825863,41.0,13.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
234.0,233.0,202.54669189453125,12.659168243408203,0.18785525858402252,12.634920634920634,0.7118375706953197,37.0,13.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
235.0,234.0,202.54669189453125,12.659168243408203,0.21995572745800018,15.070294784580499,0.8334754740133824,43.0,13.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
236.0,235.0,100.9368896484375,12.617111206054688,0.2022712230682373,11.453514739229025,0.7664638037591316,39.0,11.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
237.0,236.0,304.156494140625,9.504890441894531,0.19327722489833832,9.54875283446712,0.732382959515767,38.0,11.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
238.0,237.0,100.9368896484375,12.617111206054688,0.21760189533233643,15.25170068027211,0.8245561275187104,42.0,15.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
239.0,238.0,202.54669189453125,12.659168243408203,0.18168970942497253,16.349206349206348,0.6884745327454521,36.0,15.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
240.0,239.0,403.74755859375,12.617111206054688,0.20100392401218414,10.648526077097506,0.7616616433713677,39.0,11.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
241.0,240.0,84.7869873046875,10.598373413085938,0.19543524086475372,6.120181405895692,0.7405603022988959,38.0,11.0,2.5,1.0,26,10.4,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
242.0,241.0,179.66766357421875,11.229228973388672,0.17820583283901215,20.467120181405896,0.6752731229779255,35.0,13.0,2.5,1.0,28,11.2,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
243.0,242.0,100.9368896484375,12.617111206054688,0.21293167769908905,12.619047619047619,0.80685933052869,41.0,13.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
244.0,243.0,202.54669189453125,12.659168243408203,0.18683694303035736,8.739229024943311,0.7079788803643379,37.0,13.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
245.0,244.0,202.54669189453125,12.659168243408203,0.22103029489517212,18.55328798185941,0.837547318899655,43.0,12.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
246.0,245.0,203.2196044921875,12.701225280761719,0.20046882331371307,11.689342403628117,0.7596339930189201,39.0,13.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
247.0,246.0,304.156494140625,9.504890441894531,0.2001381814479828,12.702947845804987,0.7583810959520736,39.0,13.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
248.0,247.0,100.9368896484375,12.617111206054688,0.21083635091781616,15.063492063492061,0.7989195350870467,41.0,13.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
249.0,248.0,202.54669189453125,12.659168243408203,0.18732748925685883,8.972789115646258,0.7098377010160386,37.0,15.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
250.0,249.0,403.74755859375,12.617111206054688,0.2032361626625061,16.886621315192745,0.7701202372379145,40.0,10.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
251.0,250.0,84.7869873046875,10.598373413085938,0.20008407533168793,10.140589569160998,0.7581760723255145,39.0,17.0,2.5,1.0,26,10.4,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
252.0,251.0,180.340576171875,11.271286010742188,0.17238539457321167,17.86394557823129,0.65321780939906,34.0,18.0,2.5,1.0,28,11.2,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
253.0,252.0,1444.0704345703125,11.281800270080566,0.08297042548656464,29.748299319727888,0.31439879065986664,19.0,30.0,2.5,1.0,28,11.2,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
254.0,253.0,606.9671630859375,9.483861923217773,0.060973718762397766,33.57142857142857,0.23104694628855288,15.0,30.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
255.0,254.0,1081.3705444335938,8.448207378387451,0.06736055761575699,24.290249433106574,0.2552485144962602,16.0,24.0,2.5,1.0,21,8.4,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
256.0,255.0,2429.2144775390625,9.489119052886963,0.062330394983291626,23.555555555555554,0.23618778244390196,16.0,24.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
257.0,256.0,1213.934326171875,9.483861923217773,0.07444774359464645,32.44671201814059,0.28210389926592394,18.0,24.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
258.0,257.0,1443.3975219726562,11.276543140411377,0.0649498999118805,21.487528344671205,0.2461138395521575,16.0,24.0,2.5,1.0,28,11.2,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
259.0,258.0,722.0352172851562,11.281800270080566,0.057106077671051025,24.049886621315192,0.21639134250328937,15.0,21.0,2.5,1.0,28,11.2,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
260.0,259.0,810.8596801757812,12.669682502746582,0.04856056347489357,13.426303854875282,0.18400993294581178,13.0,18.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
261.0,260.0,962.9379272460938,15.045905113220215,0.04501240700483322,18.140589569160998,0.17056494822122947,13.0,18.0,2.5,1.0,38,15.2,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
262.0,261.0,810.186767578125,12.659168243408203,0.06133396923542023,21.494331065759635,0.23241203887893916,15.0,21.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
263.0,262.0,203.2196044921875,12.701225280761719,0.09628252685070038,23.122448979591837,0.36484216907430617,21.0,23.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
264.0,263.0,303.48358154296875,9.483861923217773,0.08262140303850174,32.75283446712018,0.3130762442833642,19.0,25.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
265.0,264.0,202.54669189453125,12.659168243408203,0.08568025380373001,25.35827664399093,0.32466710904941876,20.0,33.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
266.0,265.0,404.42047119140625,12.638139724731445,0.07365584373474121,32.61904761904762,0.279103163078085,18.0,25.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
267.0,266.0,405.0933837890625,12.659168243408203,0.05458714812994003,23.643990929705218,0.20684639444693706,14.0,24.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
268.0,267.0,201.873779296875,12.617111206054688,0.0807797908782959,20.444444444444446,0.3060978464670607,19.0,24.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
269.0,268.0,304.156494140625,9.504890441894531,0.08632318675518036,34.362811791383216,0.3271033668030216,20.0,25.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
270.0,269.0,202.54669189453125,12.659168243408203,0.08859330415725708,25.494331065759635,0.33570549414759465,20.0,34.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
271.0,270.0,201.873779296875,12.617111206054688,0.07585594803094864,40.56916099773243,0.2874399906403976,18.0,25.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
272.0,271.0,202.54669189453125,12.659168243408203,0.1000484824180603,22.034013605442176,0.37911245718134357,22.0,22.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
273.0,272.0,203.89251708984375,12.743282318115234,0.11843931674957275,21.199546485260772,0.44880061460786846,25.0,22.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
274.0,273.0,202.54669189453125,12.659168243408203,0.11530813574790955,39.35600907029478,0.43693566978581894,25.0,21.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
275.0,274.0,202.54669189453125,12.659168243408203,0.11757884174585342,21.3015873015873,0.44554002748931487,25.0,39.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
276.0,275.0,203.2196044921875,12.701225280761719,0.11385556310415268,48.24263038548753,0.43143145452038417,24.0,21.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
277.0,276.0,100.9368896484375,12.617111206054688,0.09496600180864334,16.306122448979593,0.35985347727636924,21.0,32.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
278.0,277.0,201.873779296875,12.617111206054688,0.12475468963384628,31.501133786848072,0.47273137771698653,26.0,27.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
279.0,278.0,304.156494140625,9.504890441894531,0.1346527487039566,27.224489795918366,0.5102379685687657,28.0,27.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
280.0,279.0,201.873779296875,12.617111206054688,0.13633225858211517,21.199546485260772,0.5166021142447434,28.0,27.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
281.0,280.0,340.4937744140625,10.640430450439453,0.12052326649427414,34.63265306122449,0.4566972991877993,26.0,25.0,2.5,1.0,27,10.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
282.0,281.0,150.732421875,9.4207763671875,0.16157691180706024,25.197278911564624,0.6122613614765857,33.0,28.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
283.0,282.0,203.89251708984375,12.743282318115234,0.1654892861843109,28.17006802721088,0.6270864725399903,33.0,28.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
284.0,283.0,303.48358154296875,9.483861923217773,0.1457296758890152,30.666666666666664,0.5522116295544353,30.0,28.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
285.0,284.0,404.42047119140625,12.638139724731445,0.14099669456481934,19.020408163265305,0.5342770028990149,29.0,31.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
286.0,285.0,202.54669189453125,12.659168243408203,0.12549252808094025,36.07482993197279,0.47552725967261494,26.0,19.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
287.0,286.0,304.156494140625,9.504890441894531,0.12351049482822418,19.14739229024943,0.4680167659750446,26.0,19.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
288.0,287.0,201.873779296875,12.617111206054688,0.14091503620147705,14.680272108843537,0.5339675758889505,29.0,19.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
289.0,288.0,203.2196044921875,12.701225280761719,0.14548006653785706,32.19501133786848,0.5512657879767731,30.0,32.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
290.0,289.0,202.54669189453125,12.659168243408203,0.1590765416622162,34.15873015873016,0.6027867403072836,32.0,32.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
291.0,290.0,170.24688720703125,10.640430450439453,0.14967551827430725,31.544217687074834,0.56716356052014,31.0,32.0,2.5,1.0,27,10.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
292.0,291.0,152.0782470703125,9.504890441894531,0.17511306703090668,29.2562358276644,0.6635537443660852,35.0,29.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
293.0,292.0,202.54669189453125,12.659168243408203,0.16986669600009918,26.498866213151928,0.643673736546842,34.0,29.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
294.0,293.0,203.2196044921875,12.701225280761719,0.1493457555770874,30.183673469387756,0.5659139948754822,30.0,26.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
295.0,294.0,202.54669189453125,12.659168243408203,0.16041749715805054,19.861678004535147,0.607868006116717,32.0,30.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
296.0,295.0,806.1492919921875,12.59608268737793,0.13398109376430511,30.75510204081633,0.5076928749462032,28.0,20.0,2.5,1.0,31,12.4,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
297.0,296.0,202.54669189453125,12.659168243408203,0.13159069418907166,16.113378684807255,0.4986349638743966,27.0,22.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
298.0,297.0,202.54669189453125,12.659168243408203,0.1406984180212021,22.41269841269841,0.5331467473405369,29.0,22.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
299.0,298.0,202.54669189453125,12.659168243408203,0.1643134206533432,33.807256235827666,0.6226307800598458,33.0,22.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
300.0,299.0,202.54669189453125,12.659168243408203,0.17335806787014008,20.17687074829932,0.6569035481001464,35.0,32.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
301.0,300.0,336.456298828125,10.514259338378906,0.16862402856349945,32.46485260770975,0.6389649124451431,34.0,20.0,2.5,1.0,26,10.4,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
302.0,301.0,150.05950927734375,9.378719329833984,0.21134468913078308,6.444444444444445,0.8008457746894804,41.0,13.0,2.5,1.0,23,9.2,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
303.0,302.0,111.7034912109375,13.962936401367188,0.2231128066778183,13.297052154195011,0.84543855462804,43.0,13.0,2.5,1.0,35,14.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
304.0,303.0,303.48358154296875,9.483861923217773,0.19200961291790009,14.031746031746032,0.727579613367563,38.0,13.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
305.0,304.0,84.7869873046875,10.598373413085938,0.22505596280097961,9.80952380952381,0.8528017317071326,43.0,13.0,2.5,1.0,26,10.4,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
306.0,305.0,76.03912353515625,9.504890441894531,0.18231381475925446,12.510204081632653,0.6908394472459133,36.0,13.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
307.0,306.0,101.60980224609375,12.701225280761719,0.22493590414524078,18.74829931972789,0.8523467949516419,43.0,13.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
308.0,307.0,111.7034912109375,13.962936401367188,0.21214602887630463,9.068027210884354,0.8038822813172601,41.0,11.0,2.5,1.0,35,14.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
309.0,308.0,304.156494140625,9.504890441894531,0.18852081894874573,10.891156462585034,0.7143595702216932,37.0,11.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
310.0,309.0,84.7869873046875,10.598373413085938,0.21621045470237732,10.687074829931973,0.8192835590249525,42.0,11.0,2.5,1.0,26,10.4,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
311.0,310.0,100.9368896484375,12.617111206054688,0.2047097086906433,15.496598639455783,0.7757039266852225,40.0,15.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
312.0,311.0,150.05950927734375,9.378719329833984,0.23439045250415802,16.70294784580499,0.8881727962388131,45.0,15.0,2.5,1.0,23,9.2,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
313.0,312.0,111.7034912109375,13.962936401367188,0.2072506695985794,5.784580498866213,0.785332357923031,40.0,11.0,2.5,1.0,35,14.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
314.0,313.0,303.48358154296875,9.483861923217773,0.19617703557014465,11.129251700680271,0.7433711756543732,38.0,11.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
315.0,314.0,84.7869873046875,10.598373413085938,0.22235098481178284,12.376417233560092,0.8425517926044008,43.0,12.0,2.5,1.0,26,10.4,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
316.0,315.0,152.75115966796875,9.546947479248047,0.17779764533042908,11.600907029478458,0.6737263831810836,35.0,12.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
317.0,316.0,100.9368896484375,12.617111206054688,0.2311321645975113,14.478458049886623,0.8758262068189808,44.0,12.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
318.0,317.0,111.7034912109375,13.962936401367188,0.2039882242679596,9.26530612244898,0.7729700148287812,40.0,10.0,2.5,1.0,35,14.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
319.0,318.0,100.9368896484375,12.617111206054688,0.1915728747844696,9.17233560090703,0.7259246870467643,38.0,10.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
320.0,319.0,85.45989990234375,10.682487487792969,0.2095949798822403,10.149659863945578,0.7942156234214565,41.0,10.0,2.5,1.0,27,10.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
321.0,320.0,75.3662109375,9.4207763671875,0.2162717878818512,12.759637188208616,0.819515968071198,42.0,13.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
322.0,321.0,152.0782470703125,9.504890441894531,0.2513705790042877,18.065759637188208,0.9525153762073441,48.0,13.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
323.0,322.0,111.7034912109375,13.962936401367188,0.20492525398731232,4.784580498866213,0.7765206897692702,40.0,13.0,2.5,1.0,35,14.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
324.0,323.0,303.48358154296875,9.483861923217773,0.19366948306560516,12.541950113378686,0.7338693384597333,38.0,11.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
325.0,324.0,84.7869873046875,10.598373413085938,0.22189323604106903,11.290249433106576,0.8408172509397717,43.0,11.0,2.5,1.0,26,10.4,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
326.0,325.0,100.9368896484375,12.617111206054688,0.18404164910316467,9.285714285714286,0.697386708212701,36.0,11.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
327.0,326.0,100.9368896484375,12.617111206054688,0.24110284447669983,23.133786848072564,0.9136079787900206,46.0,10.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
328.0,327.0,111.7034912109375,13.962936401367188,0.20621120929718018,9.063492063492063,0.781393544065173,40.0,10.0,2.5,1.0,35,14.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
329.0,328.0,100.9368896484375,12.617111206054688,0.19599083065986633,10.45578231292517,0.7426655917277738,38.0,10.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
330.0,329.0,85.45989990234375,10.682487487792969,0.20334291458129883,9.17233560090703,0.7705247509423125,40.0,10.0,2.5,1.0,27,10.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
331.0,330.0,152.75115966796875,9.546947479248047,0.20892605185508728,17.4421768707483,0.791680862854157,41.0,14.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
332.0,331.0,152.0782470703125,9.504890441894531,0.24316680431365967,13.793650793650794,0.9214289158637469,46.0,14.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
333.0,332.0,111.7034912109375,13.962936401367188,0.1996813863515854,4.174603174603175,0.7566501680335473,39.0,10.0,2.5,1.0,35,14.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
334.0,333.0,303.48358154296875,9.483861923217773,0.18697959184646606,8.875283446712018,0.708519417730642,37.0,10.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
335.0,334.0,84.7869873046875,10.598373413085938,0.21707803010940552,10.217687074829932,0.8225710516125382,42.0,10.0,2.5,1.0,26,10.4,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
336.0,335.0,100.9368896484375,12.617111206054688,0.18781252205371857,7.535147392290249,0.7116756296980816,37.0,10.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
337.0,336.0,114.3951416015625,14.299392700195312,0.23524326086044312,19.029478458049887,0.891404332226586,45.0,10.0,2.5,1.0,36,14.4,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
338.0,337.0,111.7034912109375,13.962936401367188,0.20505580306053162,8.124716553287982,0.7770153777318932,40.0,12.0,2.5,1.0,35,14.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
339.0,338.0,100.9368896484375,12.617111206054688,0.18814615905284882,12.004535147392291,0.7129398761862827,37.0,10.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
340.0,339.0,85.45989990234375,10.682487487792969,0.206882506608963,8.707482993197278,0.7839372825329469,40.0,12.0,2.5,1.0,27,10.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
341.0,340.0,113.72222900390625,14.215278625488281,0.23501569032669067,19.569160997732425,0.8905420020627715,45.0,10.0,2.5,1.0,36,14.4,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
342.0,341.0,152.0782470703125,9.504890441894531,0.17095232009887695,9.401360544217686,0.6477874783019956,34.0,17.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
343.0,342.0,254.3609619140625,7.948780059814453,0.0630081370472908,17.480725623582767,0.23875594193026214,16.0,10.0,2.5,1.0,20,8.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
344.0,343.0,254.3609619140625,7.948780059814453,0.05053514987230301,7.718820861678005,0.19149220836814856,14.0,17.0,2.5,1.0,20,8.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
345.0,344.0,100.9368896484375,12.617111206054688,0.05901500582695007,28.20408163265306,0.22362481997615605,15.0,16.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
