row,time_sec,raw_freq_hz,sls_freq_hz,rms,duty_raw,amp_norm,luminance,duty,main_cycle_seconds,displayed_row_seconds,cycles,achieved_freq_hz,row_40_56_hex
346.0,345.0,100.9368896484375,12.617111206054688,0.05071376636624336,15.707482993197278,0.1921690376040773,14.0,27.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
347.0,346.0,254.3609619140625,7.948780059814453,0.0614161491394043,26.77551020408163,0.23272344215640361,15.0,27.0,2.5,1.0,20,8.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
348.0,347.0,254.3609619140625,7.948780059814453,0.059354182332754135,26.51473922902494,0.22491005724738475,15.0,27.0,2.5,1.0,20,8.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
349.0,348.0,254.3609619140625,7.948780059814453,0.051330119371414185,25.006802721088434,0.19450457630125634,14.0,25.0,2.5,1.0,20,8.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
350.0,349.0,84.7869873046875,10.598373413085938,0.04041135311126709,12.897959183673468,0.1531302325208465,12.0,13.0,2.5,1.0,26,10.4,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
351.0,350.0,76.03912353515625,9.504890441894531,0.04978369176387787,10.696145124716553,0.18864471760098755,13.0,11.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
352.0,351.0,99.591064453125,12.448883056640625,0.18455883860588074,10.34920634920635,0.6993464878961527,36.0,10.0,2.5,1.0,31,12.4,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
353.0,352.0,111.7034912109375,13.962936401367188,0.22246520221233368,9.947845804988662,0.842984595165011,43.0,10.0,2.5,1.0,35,14.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
354.0,353.0,100.26397705078125,12.532997131347656,0.2260836511850357,16.201814058956916,0.8566959383865324,44.0,15.0,2.5,1.0,31,12.4,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
355.0,354.0,173.6114501953125,10.850715637207031,0.23106293380260468,15.28344671201814,0.8755638714378203,44.0,16.0,2.5,1.0,27,10.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
356.0,355.0,228.11737060546875,14.257335662841797,0.230262890458107,17.564625850340136,0.8725322772461493,44.0,18.0,2.5,1.0,36,14.4,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
357.0,356.0,100.9368896484375,12.617111206054688,0.2578319013118744,24.24263038548753,0.9769991836321694,49.0,18.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
358.0,357.0,302.8106689453125,9.462833404541016,0.22455042600631714,13.408163265306122,0.8508861074838762,43.0,18.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
359.0,358.0,100.9368896484375,12.617111206054688,0.221823588013649,17.802721088435376,0.8405533345446912,43.0,14.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
360.0,359.0,75.3662109375,9.4207763671875,0.2417190968990326,13.539682539682541,0.9159431363499154,46.0,14.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
361.0,360.0,150.732421875,9.4207763671875,0.2418798953294754,9.514739229024944,0.9165524478217412,46.0,14.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
362.0,361.0,100.9368896484375,12.617111206054688,0.2572321593761444,20.471655328798185,0.9747265890516819,49.0,11.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
363.0,362.0,100.9368896484375,12.617111206054688,0.22439582645893097,11.197278911564625,0.8503002853617196,43.0,14.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
364.0,363.0,512.7593994140625,8.011865615844727,0.2372421771287918,13.607709750566894,0.898978800523135,45.0,11.0,2.5,1.0,20,8.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
365.0,364.0,173.6114501953125,10.850715637207031,0.23488806188106537,10.979591836734693,0.8900583811975887,45.0,13.0,2.5,1.0,27,10.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
366.0,365.0,512.7593994140625,8.011865615844727,0.22482630610466003,13.056689342403626,0.8519314964737178,43.0,13.0,2.5,1.0,20,8.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
367.0,366.0,100.26397705078125,12.532997131347656,0.25542062520980835,25.301587301587304,0.9678621653995781,49.0,13.0,2.5,1.0,31,12.4,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
368.0,367.0,302.8106689453125,9.462833404541016,0.2223876565694809,10.936507936507937,0.8426907524350156,43.0,21.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
369.0,368.0,100.9368896484375,12.617111206054688,0.22329598665237427,21.3015873015873,0.846132676203719,43.0,21.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
370.0,369.0,75.3662109375,9.4207763671875,0.25121352076530457,23.467120181405896,0.9519202373960158,48.0,21.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
371.0,370.0,304.156494140625,9.504890441894531,0.23685963451862335,18.26077097505669,0.8975292366175923,45.0,18.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
372.0,371.0,100.9368896484375,12.617111206054688,0.25837329030036926,16.09297052154195,0.9790506621229832,49.0,16.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
373.0,372.0,101.60980224609375,12.701225280761719,0.22398672997951508,11.303854875283447,0.8487501012131232,43.0,16.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
374.0,373.0,100.9368896484375,12.617111206054688,0.23746037483215332,18.94331065759637,0.8998056143385315,45.0,16.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
375.0,374.0,511.41357421875,7.990837097167969,0.239423930644989,16.462585034013603,0.9072460917053573,46.0,19.0,2.5,1.0,20,8.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
376.0,375.0,228.11737060546875,14.257335662841797,0.21584510803222656,21.274376417233558,0.8178991554788287,42.0,19.0,2.5,1.0,36,14.4,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
377.0,376.0,100.26397705078125,12.532997131347656,0.2524123191833496,19.290249433106577,0.9564628291769794,48.0,19.0,2.5,1.0,31,12.4,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
378.0,377.0,100.9368896484375,12.617111206054688,0.2232436090707779,10.1859410430839,0.8459342024919716,43.0,19.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
379.0,378.0,100.9368896484375,12.617111206054688,0.23363642394542694,23.83219954648526,0.8853155652966089,45.0,12.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
380.0,379.0,113.72222900390625,14.215278625488281,0.24856294691562653,12.405895691609977,0.9418764512155005,47.0,13.0,2.5,1.0,36,14.4,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
381.0,380.0,151.40533447265625,9.462833404541016,0.2399413138628006,13.287981859410431,0.9092066054309861,46.0,13.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
382.0,381.0,100.9368896484375,12.617111206054688,0.24983879923820496,16.192743764172334,0.9467110223886251,48.0,13.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
383.0,382.0,100.9368896484375,12.617111206054688,0.21772736310958862,8.825396825396826,0.8250315609903788,42.0,15.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
384.0,383.0,100.9368896484375,12.617111206054688,0.24979306757450104,15.020408163265305,0.9465377319700325,48.0,13.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
385.0,384.0,173.6114501953125,10.850715637207031,0.23088940978050232,12.63718820861678,0.8749063390414336,44.0,15.0,2.5,1.0,27,10.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
386.0,385.0,228.11737060546875,14.257335662841797,0.21631287038326263,16.31519274376417,0.8196716414775388,42.0,16.0,2.5,1.0,36,14.4,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
387.0,386.0,100.26397705078125,12.532997131347656,0.2567719519138336,21.310657596371883,0.972982730697881,49.0,16.0,2.5,1.0,31,12.4,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
388.0,387.0,100.9368896484375,12.617111206054688,0.21668365597724915,9.229024943310657,0.821076654669406,42.0,21.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
389.0,388.0,100.9368896484375,12.617111206054688,0.23815211653709412,24.671201814058957,0.9024268224883871,46.0,19.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
390.0,389.0,113.72222900390625,14.215278625488281,0.26118233799934387,18.741496598639458,0.9896949512691985,50.0,19.0,2.5,1.0,36,14.4,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
391.0,390.0,76.7120361328125,9.589004516601562,0.2371356040239334,17.199546485260772,0.8985749643961312,45.0,19.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
392.0,391.0,100.26397705078125,12.532997131347656,0.2622760534286499,21.55328798185941,0.9938393534014441,50.0,17.0,2.5,1.0,31,12.4,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
393.0,392.0,302.8106689453125,9.462833404541016,0.23554405570030212,14.038548752834467,0.892544130333367,45.0,22.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
394.0,393.0,512.7593994140625,8.011865615844727,0.26035600900650024,21.648526077097504,0.9865637532005651,49.0,14.0,2.5,1.0,20,8.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
395.0,394.0,171.59271240234375,10.724544525146484,0.2192537486553192,11.834467120181406,0.8308154745577029,42.0,19.0,2.5,1.0,27,10.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
396.0,395.0,512.7593994140625,8.011865615844727,0.22350263595581055,18.965986394557824,0.8469157298124003,43.0,19.0,2.5,1.0,20,8.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
397.0,396.0,100.26397705078125,12.532997131347656,0.24285045266151428,25.412698412698415,0.9202301685236616,46.0,19.0,2.5,1.0,31,12.4,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
398.0,397.0,100.9368896484375,12.617111206054688,0.2221580296754837,12.344671201814059,0.8418206301311666,43.0,25.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
399.0,398.0,100.9368896484375,12.617111206054688,0.23415161669254303,25.42403628117914,0.8872677786991575,45.0,12.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
400.0,399.0,255.03387451171875,7.969808578491211,0.21515017747879028,6.807256235827665,0.8152658638654413,42.0,16.0,2.5,1.0,20,8.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
401.0,400.0,151.40533447265625,9.462833404541016,0.2103797048330307,16.058956916099774,0.797189171816349,41.0,10.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
402.0,401.0,100.26397705078125,12.532997131347656,0.24175593256950378,10.004535147392291,0.9160827172931415,46.0,10.0,2.5,1.0,31,12.4,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
403.0,402.0,100.9368896484375,12.617111206054688,0.23270303010940552,6.55328798185941,0.8817786677631375,45.0,10.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
404.0,403.0,101.60980224609375,12.701225280761719,0.24678349494934082,25.814058956916096,0.935133596240891,47.0,10.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
405.0,404.0,84.11407470703125,10.514259338378906,0.21472111344337463,8.526077097505668,0.8136400169078146,42.0,15.0,2.5,1.0,26,10.4,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
406.0,405.0,152.75115966796875,9.546947479248047,0.20939841866493225,14.689342403628117,0.7934707964707703,41.0,15.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
407.0,406.0,100.26397705078125,12.532997131347656,0.24376018345355988,18.31746031746032,0.9236773999819539,47.0,15.0,2.5,1.0,31,12.4,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
408.0,407.0,100.9368896484375,12.617111206054688,0.20854245126247406,8.507936507936508,0.7902272899490315,41.0,18.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
409.0,408.0,100.9368896484375,12.617111206054688,0.22967088222503662,22.115646258503403,0.8702889878879653,44.0,10.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
410.0,409.0,255.03387451171875,7.969808578491211,0.2176845222711563,7.569160997732426,0.8248692247396606,42.0,18.0,2.5,1.0,20,8.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
411.0,410.0,114.3951416015625,14.299392700195312,0.22239600121974945,17.83219954648526,0.8427223727134163,43.0,18.0,2.5,1.0,36,14.4,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
412.0,411.0,100.26397705078125,12.532997131347656,0.26390185952186584,18.823129251700678,1.0,50.0,19.0,2.5,1.0,31,12.4,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
413.0,412.0,100.26397705078125,12.532997131347656,0.22229687869548798,20.643990929705218,0.8423467689778418,43.0,21.0,2.5,1.0,31,12.4,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
414.0,413.0,101.60980224609375,12.701225280761719,0.24543732404708862,21.158730158730158,0.9300325677574571,47.0,21.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
415.0,414.0,84.11407470703125,10.514259338378906,0.2072395533323288,5.859410430839002,0.7852902351950186,40.0,16.0,2.5,1.0,26,10.4,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
416.0,415.0,152.75115966796875,9.546947479248047,0.20610669255256653,16.217687074829932,0.7809975000782037,40.0,10.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
417.0,416.0,100.26397705078125,12.532997131347656,0.23672716319561005,6.317460317460317,0.8970272646979806,45.0,16.0,2.5,1.0,31,12.4,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
418.0,417.0,100.9368896484375,12.617111206054688,0.19840656220912933,16.6984126984127,0.7518194929304398,39.0,17.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
419.0,418.0,100.9368896484375,12.617111206054688,0.2162238210439682,21.471655328798185,0.8193342079351766,42.0,17.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
420.0,419.0,255.03387451171875,7.969808578491211,0.19591839611530304,5.913832199546485,0.7423911164182988,38.0,15.0,2.5,1.0,20,8.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
421.0,420.0,101.60980224609375,12.701225280761719,0.19420556724071503,14.609977324263038,0.7359007154878495,38.0,10.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
422.0,421.0,100.9368896484375,12.617111206054688,0.22854752838611603,6.6643990929705215,0.8660322773026141,44.0,14.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
423.0,422.0,606.9671630859375,9.483861923217773,0.2004360556602478,14.344671201814057,0.7595098269614143,39.0,14.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
424.0,423.0,152.0782470703125,9.504890441894531,0.21266834437847137,20.662131519274375,0.8058614848860151,41.0,14.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
425.0,424.0,339.82086181640625,10.619401931762695,0.18450003862380981,7.4603174603174605,0.6991236778629931,36.0,13.0,2.5,1.0,27,10.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
426.0,425.0,152.75115966796875,9.546947479248047,0.17401565611362457,13.124716553287982,0.6593953389676905,35.0,10.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
427.0,426.0,100.26397705078125,12.532997131347656,0.20163597166538239,10.213151927437641,0.7640566536010923,39.0,13.0,2.5,1.0,31,12.4,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
428.0,427.0,607.6400756835938,9.494376182556152,0.16926614940166473,12.897959183673468,0.6413980928680801,34.0,13.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
429.0,428.0,152.0782470703125,9.504890441894531,0.16644757986068726,16.666666666666664,0.6307177227256183,33.0,13.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
430.0,429.0,255.03387451171875,7.969808578491211,0.16591079533100128,7.857142857142857,0.6286836918527078,33.0,16.0,2.5,1.0,20,8.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
431.0,430.0,101.60980224609375,12.701225280761719,0.14822827279567719,16.244897959183675,0.5616795314145772,30.0,10.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
432.0,431.0,100.26397705078125,12.532997131347656,0.17188052833080292,9.208616780045352,0.6513047260910323,34.0,12.0,2.5,1.0,31,12.4,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
433.0,432.0,810.186767578125,12.659168243408203,0.143055260181427,12.08390022675737,0.5420774997213463,29.0,12.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
434.0,433.0,101.60980224609375,12.701225280761719,0.13730357587337494,14.034013605442178,0.5202827146505897,28.0,12.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
435.0,434.0,255.03387451171875,7.969808578491211,0.12005111575126648,3.648526077097506,0.4549081843105373,25.0,12.0,2.5,1.0,20,8.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
436.0,435.0,101.60980224609375,12.701225280761719,0.10918604582548141,12.024943310657596,0.413737311375158,24.0,10.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
437.0,436.0,100.26397705078125,12.532997131347656,0.11307375878095627,5.6439909297052155,0.42846897322293187,24.0,10.0,2.5,1.0,31,12.4,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
438.0,437.0,606.9671630859375,9.483861923217773,0.10333457589149475,9.081632653061225,0.3915644098859897,23.0,10.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
439.0,438.0,100.9368896484375,12.617111206054688,0.09149682521820068,14.791383219954648,0.34670777001713254,21.0,10.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
440.0,439.0,255.03387451171875,7.969808578491211,0.09198558330535889,8.560090702947845,0.34855981489489024,21.0,15.0,2.5,1.0,20,8.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
441.0,440.0,101.60980224609375,12.701225280761719,0.07658331841230392,28.573696145124718,0.2901962060860679,18.0,10.0,2.5,1.0,32,12.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
442.0,441.0,607.6400756835938,9.494376182556152,0.08120416104793549,7.671201814058957,0.3077059070180869,19.0,29.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
443.0,442.0,606.9671630859375,9.483861923217773,0.08392447233200073,29.244897959183675,0.31801394838237995,19.0,23.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
444.0,443.0,1022.8271484375,7.990837097167969,0.06028319150209427,22.718820861678005,0.22843034001850013,15.0,23.0,2.5,1.0,20,8.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
445.0,444.0,255.03387451171875,7.969808578491211,0.06632068008184433,18.775510204081634,0.2513081196244821,16.0,19.0,2.5,1.0,20,8.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
446.0,445.0,76.03912353515625,9.504890441894531,0.05060553923249245,13.00907029478458,0.19175893388617626,14.0,19.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
447.0,446.0,606.9671630859375,9.483861923217773,0.053099531680345535,19.138321995464853,0.2012093881284149,14.0,19.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
448.0,447.0,606.9671630859375,9.483861923217773,0.06866750866174698,26.0,0.26020092767121056,17.0,26.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
449.0,448.0,1022.8271484375,7.990837097167969,0.042155928909778595,31.473922902494333,0.15974093167117576,12.0,26.0,2.5,1.0,20,8.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
450.0,449.0,255.03387451171875,7.969808578491211,0.05587015673518181,25.517006802721088,0.21170808283202958,15.0,26.0,2.5,1.0,20,8.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
451.0,450.0,76.03912353515625,9.504890441894531,0.03797578439116478,14.494331065759635,0.1439011625760002,11.0,20.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
452.0,451.0,606.9671630859375,9.483861923217773,0.04099242389202118,19.764172335600907,0.1553320767284124,12.0,20.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
453.0,452.0,606.9671630859375,9.483861923217773,0.0511569119989872,25.360544217687075,0.19384824378150523,14.0,25.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
454.0,453.0,1022.8271484375,7.990837097167969,0.030376527458429337,34.28344671201814,0.11510539377579664,10.0,33.0,2.5,1.0,20,8.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
455.0,454.0,339.82086181640625,10.619401931762695,0.04118023440241814,33.147392290249435,0.1560437447353648,12.0,33.0,2.5,1.0,27,10.8,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
456.0,455.0,76.03912353515625,9.504890441894531,0.021685803309082985,9.369614512471655,0.08217374196746115,9.0,22.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
457.0,456.0,606.9671630859375,9.483861923217773,0.02064751647412777,22.06122448979592,0.07823937471125322,9.0,20.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
458.0,457.0,606.9671630859375,9.483861923217773,0.022187864407896996,20.113378684807255,0.08407619578011574,9.0,22.0,2.5,1.0,24,9.6,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
459.0,458.0,1022.8271484375,7.990837097167969,0.009919798001646996,28.480725623582764,0.0375889659118718,7.0,20.0,2.5,1.0,20,8.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
460.0,459.0,316.94183349609375,9.90443229675293,0.028093241155147552,19.310657596371883,0.10645336567937241,10.0,23.0,2.5,1.0,25,10.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
461.0,460.0,317.61474609375,9.925460815429688,0.06647121906280518,23.121559291772055,0.25187855509330975,16.0,21.0,2.5,1.0,25,10.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00
