row,time_sec,step_index,step_label,step_duration_sec,step_position,osc1_freq_hz,osc1_lum,osc1_duty,osc2_freq_hz,osc2_lum,osc2_duty,osc3_freq_hz,osc3_lum,osc3_duty,osc4_freq_hz,osc4_lum,osc4_duty,main_cycle_seconds,displayed_row_seconds,row_40_56_hex,osc1_cycles,osc1_achieved_freq_hz,osc2_cycles,osc2_achieved_freq_hz,osc3_cycles,osc3_achieved_freq_hz,osc4_cycles,osc4_achieved_freq_hz
1,0.0,1,soft_warmup,10.0,0.0,60.0,0,50,60.0,0,50,60.0,0,50,60.0,0,50,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,150,60.0,150,60.0,150,60.0,150,60.0
2,1.0,1,soft_warmup,10.0,0.1111111111111111,54.44444444444444,3,49,54.44444444444444,3,49,60.0,2,50,60.0,2,50,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,136,54.4,136,54.4,150,60.0,150,60.0
3,2.0,1,soft_warmup,10.0,0.2222222222222222,48.888888888888886,6,49,48.888888888888886,6,49,60.0,3,50,60.0,3,50,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,122,48.8,122,48.8,150,60.0,150,60.0
4,3.0,1,soft_warmup,10.0,0.3333333333333333,43.333333333333336,8,48,43.333333333333336,8,48,60.0,5,50,60.0,5,50,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,108,43.2,108,43.2,150,60.0,150,60.0
5,4.0,1,soft_warmup,10.0,0.4444444444444444,37.77777777777778,11,48,37.77777777777778,11,48,60.0,7,50,60.0,7,50,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,94,37.6,94,37.6,150,60.0,150,60.0
6,5.0,1,soft_warmup,10.0,0.5555555555555556,32.22222222222222,14,47,32.22222222222222,14,47,60.0,8,50,60.0,8,50,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,81,32.4,81,32.4,150,60.0,150,60.0
7,6.0,1,soft_warmup,10.0,0.6666666666666666,26.66666666666667,17,47,26.66666666666667,17,47,60.0,10,50,60.0,10,50,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,67,26.8,67,26.8,150,60.0,150,60.0
8,7.0,1,soft_warmup,10.0,0.7777777777777778,21.111111111111107,19,46,21.111111111111107,19,46,60.0,12,50,60.0,12,50,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,53,21.2,53,21.2,150,60.0,150,60.0
9,8.0,1,soft_warmup,10.0,0.8888888888888888,15.555555555555557,22,46,15.555555555555557,22,46,60.0,13,50,60.0,13,50,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,39,15.6,39,15.6,150,60.0,150,60.0
10,9.0,1,soft_warmup,10.0,1.0,10.0,25,45,10.0,25,45,60.0,15,50,60.0,15,50,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,25,10.0,25,10.0,150,60.0,150,60.0
11,10.0,2,alpha_lock,20.0,0.0,10.0,35,50,10.0,35,50,10.0,20,50,10.0,20,50,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,25,10.0,25,10.0,25,10.0,25,10.0
12,11.0,2,alpha_lock,20.0,0.05263157894736842,10.0,35,50,10.0,35,50,10.0,20,50,10.0,20,50,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,25,10.0,25,10.0,25,10.0,25,10.0
13,12.0,2,alpha_lock,20.0,0.10526315789473684,10.0,35,50,10.0,35,50,10.0,20,50,10.0,20,50,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,25,10.0,25,10.0,25,10.0,25,10.0
14,13.0,2,alpha_lock,20.0,0.15789473684210525,10.0,35,50,10.0,35,50,10.0,20,50,10.0,20,50,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,25,10.0,25,10.0,25,10.0,25,10.0
15,14.0,2,alpha_lock,20.0,0.21052631578947367,10.0,35,50,10.0,35,50,10.0,20,50,10.0,20,50,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,25,10.0,25,10.0,25,10.0,25,10.0
16,15.0,2,alpha_lock,20.0,0.2631578947368421,10.0,35,50,10.0,35,50,10.0,20,50,10.0,20,50,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,25,10.0,25,10.0,25,10.0,25,10.0
17,16.0,2,alpha_lock,20.0,0.3157894736842105,10.0,35,50,10.0,35,50,10.0,20,50,10.0,20,50,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,25,10.0,25,10.0,25,10.0,25,10.0
18,17.0,2,alpha_lock,20.0,0.3684210526315789,10.0,35,50,10.0,35,50,10.0,20,50,10.0,20,50,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,25,10.0,25,10.0,25,10.0,25,10.0
19,18.0,2,alpha_lock,20.0,0.42105263157894735,10.0,35,50,10.0,35,50,10.0,20,50,10.0,20,50,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,25,10.0,25,10.0,25,10.0,25,10.0
20,19.0,2,alpha_lock,20.0,0.47368421052631576,10.0,35,50,10.0,35,50,10.0,20,50,10.0,20,50,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,25,10.0,25,10.0,25,10.0,25,10.0
21,20.0,2,alpha_lock,20.0,0.5263157894736842,10.0,35,50,10.0,35,50,10.0,20,50,10.0,20,50,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,25,10.0,25,10.0,25,10.0,25,10.0
22,21.0,2,alpha_lock,20.0,0.5789473684210527,10.0,35,50,10.0,35,50,10.0,20,50,10.0,20,50,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,25,10.0,25,10.0,25,10.0,25,10.0
23,22.0,2,alpha_lock,20.0,0.631578947368421,10.0,35,50,10.0,35,50,10.0,20,50,10.0,20,50,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,25,10.0,25,10.0,25,10.0,25,10.0
24,23.0,2,alpha_lock,20.0,0.6842105263157895,10.0,35,50,10.0,35,50,10.0,20,50,10.0,20,50,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,25,10.0,25,10.0,25,10.0,25,10.0
25,24.0,2,alpha_lock,20.0,0.7368421052631579,10.0,35,50,10.0,35,50,10.0,20,50,10.0,20,50,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,25,10.0,25,10.0,25,10.0,25,10.0
26,25.0,2,alpha_lock,20.0,0.7894736842105263,10.0,35,50,10.0,35,50,10.0,20,50,10.0,20,50,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,25,10.0,25,10.0,25,10.0,25,10.0
27,26.0,2,alpha_lock,20.0,0.8421052631578947,10.0,35,50,10.0,35,50,10.0,20,50,10.0,20,50,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,25,10.0,25,10.0,25,10.0,25,10.0
28,27.0,2,alpha_lock,20.0,0.8947368421052632,10.0,35,50,10.0,35,50,10.0,20,50,10.0,20,50,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,25,10.0,25,10.0,25,10.0,25,10.0
29,28.0,2,alpha_lock,20.0,0.9473684210526315,10.0,35,50,10.0,35,50,10.0,20,50,10.0,20,50,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,25,10.0,25,10.0,25,10.0,25,10.0
30,29.0,2,alpha_lock,20.0,1.0,10.0,35,50,10.0,35,50,10.0,20,50,10.0,20,50,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,25,10.0,25,10.0,25,10.0,25,10.0
31,30.0,3,cross_ramp,20.0,0.0,8.0,25,35,14.0,55,75,60.0,10,50,60.0,30,50,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,20,8.0,35,14.0,150,60.0,150,60.0
32,31.0,3,cross_ramp,20.0,0.05263157894736842,8.31578947368421,27,37,13.68421052631579,53,73,60.0,11,50,60.0,29,50,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,21,8.4,34,13.6,150,60.0,150,60.0
33,32.0,3,cross_ramp,20.0,0.10526315789473684,8.631578947368421,28,39,13.368421052631579,52,71,60.0,12,50,60.0,28,50,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,22,8.8,33,13.2,150,60.0,150,60.0
34,33.0,3,cross_ramp,20.0,0.15789473684210525,8.947368421052632,30,41,13.052631578947368,50,69,60.0,13,50,60.0,27,50,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,22,8.8,33,13.2,150,60.0,150,60.0
35,34.0,3,cross_ramp,20.0,0.21052631578947367,9.263157894736842,31,43,12.736842105263158,49,67,60.0,14,50,60.0,26,50,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,23,9.2,32,12.8,150,60.0,150,60.0
36,35.0,3,cross_ramp,20.0,0.2631578947368421,9.578947368421053,33,46,12.421052631578947,47,64,60.0,15,50,60.0,25,50,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,24,9.6,31,12.4,150,60.0,150,60.0
37,36.0,3,cross_ramp,20.0,0.3157894736842105,9.894736842105264,34,48,12.105263157894736,46,62,60.0,16,50,60.0,24,50,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,25,10.0,30,12.0,150,60.0,150,60.0
38,37.0,3,cross_ramp,20.0,0.3684210526315789,10.210526315789473,36,50,11.789473684210527,44,60,60.0,17,50,60.0,23,50,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,26,10.4,29,11.6,150,60.0,150,60.0
39,38.0,3,cross_ramp,20.0,0.42105263157894735,10.526315789473685,38,52,11.473684210526315,42,58,60.0,18,50,60.0,22,50,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,26,10.4,29,11.6,150,60.0,150,60.0
40,39.0,3,cross_ramp,20.0,0.47368421052631576,10.842105263157894,39,54,11.157894736842106,41,56,60.0,19,50,60.0,21,50,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,27,10.8,28,11.2,150,60.0,150,60.0
41,40.0,3,cross_ramp,20.0,0.5263157894736842,11.157894736842106,41,56,10.842105263157894,39,54,60.0,21,50,60.0,19,50,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,28,11.2,27,10.8,150,60.0,150,60.0
42,41.0,3,cross_ramp,20.0,0.5789473684210527,11.473684210526315,42,58,10.526315789473685,38,52,60.0,22,50,60.0,18,50,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,29,11.6,26,10.4,150,60.0,150,60.0
43,42.0,3,cross_ramp,20.0,0.631578947368421,11.789473684210526,44,60,10.210526315789474,36,50,60.0,23,50,60.0,17,50,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,29,11.6,26,10.4,150,60.0,150,60.0
44,43.0,3,cross_ramp,20.0,0.6842105263157895,12.105263157894736,46,62,9.894736842105264,34,48,60.0,24,50,60.0,16,50,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,30,12.0,25,10.0,150,60.0,150,60.0
45,44.0,3,cross_ramp,20.0,0.7368421052631579,12.421052631578947,47,64,9.578947368421053,33,46,60.0,25,50,60.0,15,50,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,31,12.4,24,9.6,150,60.0,150,60.0
46,45.0,3,cross_ramp,20.0,0.7894736842105263,12.736842105263158,49,67,9.263157894736842,31,43,60.0,26,50,60.0,14,50,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,32,12.8,23,9.2,150,60.0,150,60.0
47,46.0,3,cross_ramp,20.0,0.8421052631578947,13.052631578947368,50,69,8.947368421052632,30,41,60.0,27,50,60.0,13,50,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,33,13.2,22,8.8,150,60.0,150,60.0
48,47.0,3,cross_ramp,20.0,0.8947368421052632,13.368421052631579,52,71,8.631578947368421,28,39,60.0,28,50,60.0,12,50,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,33,13.2,22,8.8,150,60.0,150,60.0
49,48.0,3,cross_ramp,20.0,0.9473684210526315,13.68421052631579,53,73,8.31578947368421,27,37,60.0,29,50,60.0,11,50,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,34,13.6,21,8.4,150,60.0,150,60.0
50,49.0,3,cross_ramp,20.0,1.0,14.0,55,75,8.0,25,35,60.0,30,50,60.0,10,50,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,35,14.0,20,8.0,150,60.0,150,60.0
51,50.0,4,brief_dark,3.0,0.0,60.0,0,50,60.0,0,50,60.0,0,50,60.0,0,50,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,150,60.0,150,60.0,150,60.0,150,60.0
52,51.0,4,brief_dark,3.0,0.5,60.0,0,50,60.0,0,50,60.0,0,50,60.0,0,50,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,150,60.0,150,60.0,150,60.0,150,60.0
53,52.0,4,brief_dark,3.0,1.0,60.0,0,50,60.0,0,50,60.0,0,50,60.0,0,50,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,150,60.0,150,60.0,150,60.0,150,60.0
54,53.0,5,peak,30.0,0.0,12.0,45,45,15.0,75,70,10.0,35,55,15.0,65,80,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,30,12.0,38,15.2,25,10.0,38,15.2
55,54.0,5,peak,30.0,0.034482758620689655,12.10344827586207,46,46,14.89655172413793,74,69,10.172413793103448,36,56,14.827586206896552,64,79,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,30,12.0,37,14.8,25,10.0,37,14.8
56,55.0,5,peak,30.0,0.06896551724137931,12.206896551724139,47,47,14.793103448275861,73,68,10.344827586206897,37,57,14.655172413793103,63,78,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,31,12.4,37,14.8,26,10.4,37,14.8
57,56.0,5,peak,30.0,0.10344827586206896,12.310344827586206,48,48,14.689655172413794,72,67,10.517241379310345,38,58,14.482758620689655,62,77,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,31,12.4,37,14.8,26,10.4,36,14.4
58,57.0,5,peak,30.0,0.13793103448275862,12.413793103448276,49,48,14.586206896551724,71,67,10.689655172413794,39,58,14.310344827586206,61,77,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,31,12.4,36,14.4,27,10.8,36,14.4
59,58.0,5,peak,30.0,0.1724137931034483,12.517241379310345,50,49,14.482758620689655,70,66,10.862068965517242,40,59,14.137931034482758,60,76,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,31,12.4,36,14.4,27,10.8,35,14.0
60,59.0,5,peak,30.0,0.20689655172413793,12.620689655172415,51,50,14.379310344827585,69,65,11.03448275862069,41,60,13.96551724137931,59,75,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,32,12.8,36,14.4,28,11.2,35,14.0
61,60.0,5,peak,30.0,0.2413793103448276,12.724137931034482,52,51,14.275862068965518,68,64,11.206896551724139,42,61,13.793103448275861,58,74,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,32,12.8,36,14.4,28,11.2,34,13.6
62,61.0,5,peak,30.0,0.27586206896551724,12.827586206896552,53,52,14.172413793103448,67,63,11.379310344827587,43,62,13.620689655172413,57,73,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,32,12.8,35,14.0,28,11.2,34,13.6
63,62.0,5,peak,30.0,0.3103448275862069,12.931034482758621,54,53,14.068965517241379,66,62,11.551724137931034,44,63,13.448275862068966,56,72,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,32,12.8,35,14.0,29,11.6,34,13.6
64,63.0,5,peak,30.0,0.3448275862068966,13.03448275862069,55,54,13.96551724137931,65,61,11.724137931034482,45,64,13.275862068965518,55,71,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,33,13.2,35,14.0,29,11.6,33,13.2
65,64.0,5,peak,30.0,0.3793103448275862,13.137931034482758,56,54,13.862068965517242,64,61,11.89655172413793,46,64,13.10344827586207,54,71,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,33,13.2,35,14.0,30,12.0,33,13.2
66,65.0,5,peak,30.0,0.41379310344827586,13.241379310344827,57,55,13.758620689655173,63,60,12.068965517241379,47,65,12.931034482758621,53,70,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,33,13.2,34,13.6,30,12.0,32,12.8
67,66.0,5,peak,30.0,0.4482758620689655,13.344827586206897,58,56,13.655172413793103,62,59,12.241379310344827,48,66,12.758620689655173,52,69,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,33,13.2,34,13.6,31,12.4,32,12.8
68,67.0,5,peak,30.0,0.4827586206896552,13.448275862068966,59,57,13.551724137931034,61,58,12.413793103448276,49,67,12.586206896551724,51,68,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,34,13.6,34,13.6,31,12.4,31,12.4
69,68.0,5,peak,30.0,0.5172413793103449,13.551724137931036,61,58,13.448275862068964,59,57,12.586206896551724,51,68,12.413793103448276,49,67,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,34,13.6,34,13.6,31,12.4,31,12.4
70,69.0,5,peak,30.0,0.5517241379310345,13.655172413793103,62,59,13.344827586206897,58,56,12.758620689655173,52,69,12.241379310344827,48,66,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,34,13.6,33,13.2,32,12.8,31,12.4
71,70.0,5,peak,30.0,0.5862068965517241,13.758620689655173,63,60,13.241379310344827,57,55,12.931034482758621,53,70,12.068965517241379,47,65,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,34,13.6,33,13.2,32,12.8,30,12.0
72,71.0,5,peak,30.0,0.6206896551724138,13.862068965517242,64,61,13.137931034482758,56,54,13.10344827586207,54,71,11.89655172413793,46,64,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,35,14.0,33,13.2,33,13.2,30,12.0
73,72.0,5,peak,30.0,0.6551724137931034,13.96551724137931,65,61,13.03448275862069,55,54,13.275862068965516,55,71,11.724137931034484,45,64,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,35,14.0,33,13.2,33,13.2,29,11.6
74,73.0,5,peak,30.0,0.6896551724137931,14.068965517241379,66,62,12.931034482758621,54,53,13.448275862068966,56,72,11.551724137931034,44,63,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,35,14.0,32,12.8,34,13.6,29,11.6
75,74.0,5,peak,30.0,0.7241379310344828,14.172413793103448,67,63,12.827586206896552,53,52,13.620689655172413,57,73,11.379310344827587,43,62,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,35,14.0,32,12.8,34,13.6,28,11.2
76,75.0,5,peak,30.0,0.7586206896551724,14.275862068965516,68,64,12.724137931034484,52,51,13.793103448275861,58,74,11.206896551724139,42,61,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,36,14.4,32,12.8,34,13.6,28,11.2
77,76.0,5,peak,30.0,0.7931034482758621,14.379310344827587,69,65,12.620689655172413,51,50,13.96551724137931,59,75,11.03448275862069,41,60,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,36,14.4,32,12.8,35,14.0,28,11.2
78,77.0,5,peak,30.0,0.8275862068965517,14.482758620689655,70,66,12.517241379310345,50,49,14.137931034482758,60,76,10.862068965517242,40,59,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,36,14.4,31,12.4,35,14.0,27,10.8
79,78.0,5,peak,30.0,0.8620689655172413,14.586206896551724,71,67,12.413793103448276,49,48,14.310344827586206,61,77,10.689655172413794,39,58,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,36,14.4,31,12.4,36,14.4,27,10.8
80,79.0,5,peak,30.0,0.896551724137931,14.689655172413794,72,67,12.310344827586206,48,48,14.482758620689655,62,77,10.517241379310345,38,58,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,37,14.8,31,12.4,36,14.4,26,10.4
81,80.0,5,peak,30.0,0.9310344827586207,14.793103448275861,73,68,12.206896551724139,47,47,14.655172413793103,63,78,10.344827586206897,37,57,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,37,14.8,31,12.4,37,14.8,26,10.4
82,81.0,5,peak,30.0,0.9655172413793104,14.89655172413793,74,69,12.10344827586207,46,46,14.827586206896552,64,79,10.172413793103448,36,56,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,37,14.8,30,12.0,37,14.8,25,10.0
83,82.0,5,peak,30.0,1.0,15.0,75,70,12.0,45,45,15.0,65,80,10.0,35,55,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,38,15.2,30,12.0,38,15.2,25,10.0
84,83.0,6,cooldown,15.0,0.0,10.0,30,50,10.0,30,50,60.0,20,50,60.0,20,50,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,25,10.0,25,10.0,150,60.0,150,60.0
85,84.0,6,cooldown,15.0,0.07142857142857142,13.571428571428571,28,50,13.571428571428571,28,50,60.0,19,50,60.0,19,50,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,34,13.6,34,13.6,150,60.0,150,60.0
86,85.0,6,cooldown,15.0,0.14285714285714285,17.142857142857142,26,50,17.142857142857142,26,50,60.0,17,50,60.0,17,50,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,43,17.2,43,17.2,150,60.0,150,60.0
87,86.0,6,cooldown,15.0,0.21428571428571427,20.714285714285715,24,50,20.714285714285715,24,50,60.0,16,50,60.0,16,50,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,52,20.8,52,20.8,150,60.0,150,60.0
88,87.0,6,cooldown,15.0,0.2857142857142857,24.285714285714285,21,50,24.285714285714285,21,50,60.0,14,50,60.0,14,50,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,61,24.4,61,24.4,150,60.0,150,60.0
89,88.0,6,cooldown,15.0,0.35714285714285715,27.857142857142858,19,50,27.857142857142858,19,50,60.0,13,50,60.0,13,50,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,70,28.0,70,28.0,150,60.0,150,60.0
90,89.0,6,cooldown,15.0,0.42857142857142855,31.428571428571427,17,50,31.428571428571427,17,50,60.0,11,50,60.0,11,50,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,79,31.6,79,31.6,150,60.0,150,60.0
91,90.0,6,cooldown,15.0,0.5,35.0,15,50,35.0,15,50,60.0,10,50,60.0,10,50,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,88,35.2,88,35.2,150,60.0,150,60.0
92,91.0,6,cooldown,15.0,0.5714285714285714,38.57142857142857,13,50,38.57142857142857,13,50,60.0,9,50,60.0,9,50,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,96,38.4,96,38.4,150,60.0,150,60.0
93,92.0,6,cooldown,15.0,0.6428571428571429,42.142857142857146,11,50,42.142857142857146,11,50,60.0,7,50,60.0,7,50,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,105,42.0,105,42.0,150,60.0,150,60.0
94,93.0,6,cooldown,15.0,0.7142857142857143,45.714285714285715,9,50,45.714285714285715,9,50,60.0,6,50,60.0,6,50,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,114,45.6,114,45.6,150,60.0,150,60.0
95,94.0,6,cooldown,15.0,0.7857142857142857,49.285714285714285,6,50,49.285714285714285,6,50,60.0,4,50,60.0,4,50,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,123,49.2,123,49.2,150,60.0,150,60.0
96,95.0,6,cooldown,15.0,0.8571428571428571,52.857142857142854,4,50,52.857142857142854,4,50,60.0,3,50,60.0,3,50,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,132,52.8,132,52.8,150,60.0,150,60.0
97,96.0,6,cooldown,15.0,0.9285714285714286,56.42857142857143,2,50,56.42857142857143,2,50,60.0,1,50,60.0,1,50,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,141,56.4,141,56.4,150,60.0,150,60.0
98,97.0,6,cooldown,15.0,1.0,60.0,0,50,60.0,0,50,60.0,0,50,60.0,0,50,2.5,1.0,00 01 00 14 e8 03 01 01 0a 00 00 00 01 00 00 00,150,60.0,150,60.0,150,60.0,150,60.0
